flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw PSH flag amount,bw PSH flag amount,flow PSH flag count,flow ACK flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=3,cot=6,cot=7,cot=10,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_control_direction
10.020793252875793,10.009294389534633,10.018007522018207,-0.9999011704263778,-0.9957924264280504,1.0008057186966453,0.0046498086994332,0.3358660055204369,0.572102253610843,0.3490665071296385,10.024043715943058,10.022996413760763,0.9332288716733548,0.0039440204222348,10.010348634919826,0.002346112451678,2.980606556327122,10.015937236107002,0.1884570372212432,4.820780905089597,-0.9994193806114876,0.4829872708121909,21.10546429949816,20.037214116450645,0.9832898471878456,0.3856415590604249,0.1396191978285774,0.2405849217642035,3.016326657964977,1.0136512413915495,2.008166121320865,14.000044761572282,4.0,8.444962514799576,5.2704958171175225,27.78021054279569,13.999665191078044,4.0,7.333140563951594,5.77347666255886,33.33289737167589,14.000446536830644,4.0000477119951565,9.000318072453569,5.4772276919440674,30.00415008022388,8.999188506543184,3.000366220642722,6.001648716877756,76.05089713947078,21.98083639976898,53.99682811032729,21.166157382134585,2.0010129461048383,3.99943695852738,0.9998711414369448,2.9995199526050738,0.9999241706927366,0.0,1.0,4.000022647006933,2.000638830373213,1.9995746027877,3.0003798462563283,6.000626046106576,8.997837936537252,8.999320123850127,0.0,0.0,0.0,0.0,0.0011745951894366,0.0019537344247093,0.0,0.0059705843229915,0.0,0.0,502.0,260.0340088130324,96.0488890786008,192.0040638004935,0.0,1.0000774274118762,1.0,1.0001597201638248,0.9997259691657951,0.0,1.000093937660952,2.99985508424561,4.991566592205121e-05
10.03016580132828,10.00891840295736,10.025880868830765,-0.9988373749034236,-0.9931539784799872,0.9287561473213836,0.0064056310015791,0.3280401030571307,0.500419967787772,0.2471152789094589,10.03032331191754,10.01970202645898,1.1426490870279855,0.0039358693619938,10.015775454444771,0.0035807366676884,2.50521475179192,10.016680686311451,0.183042886694458,4.397349636212946,-0.999434538282602,0.378570177511943,21.63048444622667,20.00506740164923,1.356348037716375,0.4455304910964067,0.1405122761348568,0.3034040325221764,4.133259292911268,1.0237326627817318,2.8898764118092384,14.0,4.0,8.951025974552632,5.228702367619624,27.303553970659834,13.99975549311714,4.0,7.332905575375399,5.773262057159124,33.33168586836398,13.999545667583895,3.99993326969185,9.742416828370771,5.24738792970641,27.42602406264732,10.482902236621696,2.999813287016632,7.902987360602339,101.02703775541195,22.005132623543076,78.07731915436949,21.12218674194145,2.342382404504888,5.903099056136681,0.9995854589548367,4.226097181250877,1.0,0.0,1.0,3.999200092077261,1.999775760750773,2.000186542536819,2.999523378943991,7.934684779206025,10.392174887608142,10.453912817815592,0.0001675236726177,1.9973010077304656,0.0102309458906688,18.035885852139156,0.0054649531394512,0.0,0.0008878405881218,0.0,0.0003333256865301,9.36103863566351e-05,502.0,259.93711336793893,95.96817691031072,251.30053739430204,0.0,1.0010427157459154,1.0,1.320090185082779,1.000114536141694,0.613065701932599,1.8149603663292493,2.999591981065505,0.4230607601515163
10.01577081686245,10.009529038022697,10.01751121928106,-1.0,-1.0,0.9473889698266952,0.0055637123074992,0.3175004318311435,0.5408939777631351,0.2913221238911805,10.021435732293147,10.017321899313758,1.1638832193276818,0.0039857049374694,10.009762757152654,0.0031894436316368,3.541707399067592,10.013084108946348,0.2608648611331109,5.056347139982284,-1.0,0.4973163082213409,22.639059044845705,20.03598506370269,0.8368371620475077,0.3279473869236173,0.123537503128499,0.1891840490712139,2.375536438871543,0.9605040189059696,1.3335547241883938,16.0,4.0,7.142522279227329,5.398020793108833,29.143118403884323,14.000819417468527,4.0,7.333576075347777,5.770248385575624,33.33718996523304,15.999996670047308,4.000308618064646,6.995006210689748,5.999190172695199,36.01117986686679,6.999213310579044,2.999551801881918,4.003181743654815,49.982962477936056,21.997440187271188,28.03380688473457,22.77391754509273,1.3316102705807185,2.001436954316488,1.0001458019735714,0.9987510779686316,0.9999888973144736,0.0,1.0,4.000119342512035,1.9997330412005525,1.999498419030231,3.0003392936199345,4.00051125040546,7.002026630580114,6.9987048077039296,0.0,0.0,0.0,0.0014847071637319,0.0,0.0,0.0,0.0,0.0,0.0,501.964463153585,260.0325334636467,95.97447407777976,128.06020854884017,0.0,0.0,0.9999747738197668,1.0001083321021758,2.7281754976238304e-06,0.0,0.0006008203352063,2.0000507569377244,0.0
10.022008232586083,10.00503807474613,10.016920561602518,-0.9990138282397822,-0.9960977978285308,0.7933160239707939,0.0084360885795992,0.3241256473854397,0.4522606374667926,0.2172132567070864,10.013694889070946,10.006955235330103,0.807867659046344,0.0042397333760006,10.01573618764191,0.003491746595648,3.0031340538731115,10.010917303986606,0.1970352959338795,4.795675267717713,-1.0,0.3634230324163808,21.03333161491505,20.025580124811963,1.032744955935925,0.3809262062544057,0.1426074379016457,0.2377144133172927,3.0407299977772664,1.0483548402829117,1.996116517630208,15.999977792928922,4.0,8.000160875649854,5.554906771027047,30.857255655510297,13.99918237548634,4.0,7.333117903612492,5.774036033870926,33.3371446175217,15.999667873625288,4.000161841082724,8.40119435988991,6.066178002837263,36.8050825777251,7.997733786385842,3.000438399228316,4.999732017757475,63.98434391791538,21.99367917046816,41.995641940027305,20.94145518308741,1.664255294526576,3.00005869255762,1.0001222781111143,1.999386176911028,0.9999474162252568,8.712532132582052e-06,1.0,3.9986501226795874,2.000118797400264,1.9995532287612603,2.9989774696598843,4.9968773564617095,8.001326230747164,7.9966863596325215,0.0003636101982454,0.0,0.0,0.0,0.0,0.0,0.0,0.0910973996669932,0.0,0.0,501.9997666415752,259.97486227891545,95.9927285311979,159.9941596076838,0.0,1.0003226090120942,1.0,0.9999774506271648,4.2582088111142724e-07,6.360554953194208e-05,0.9988514204435468,1.999898652896516,0.0
10.015610739509048,8.657943622746064,9.509172510912787,0.8090705895863969,0.7417945254395968,0.1560699820032373,0.0,0.0237040876148796,0.031734564628262,0.000875322843138,10.015245818781068,10.024073643274122,8.749276545249993,0.00319174177366,10.017009104934765,0.0022639878925813,3.7357420526535137,10.015110339830686,1.6963400793861203,4.848480540505817,-1.0,3.516998626959246,29.985177387586557,20.031459080246997,10.046874137784764,0.3113203882942054,0.1012071647946233,0.2110020138443223,2.645733473852868,0.6874576652669683,2.1405940278475635,14.0,4.0,9.466228803556094,5.2207981881173895,27.272635529837377,14.000692966829954,4.0,7.333557576677068,5.77322321676485,33.33369621279004,14.001884874141195,4.000171009537806,10.253243719243711,5.17941142381036,26.830164628524944,10.996279182108298,2.99981082847919,8.017509577223505,103.89496573753452,21.995171965821203,81.897172376127,29.926515211178295,2.642123475285066,5.994958740379371,1.000288069458804,4.999758594043034,1.0,0.0,1.0,3.999609658836948,1.9999683646467432,1.996854591321957,2.999619357925652,8.000327474770828,11.018263382434462,11.018507769404366,0.000219057365503,3.896307995614571,0.0052238111549549,35.85315780792996,0.0,0.0447267827034979,0.0031800799871171,0.0079783990030782,0.0,0.0,502.0,260.02247919579713,96.01195871279404,255.8017779750276,0.0,1.0003793274353616,1.0,1.9943585804774768,0.9998949221303584,0.9996157103995,1.9971452700160277,2.999971431448595,0.9994490304447876
10.00961236545188,10.010288291033378,10.01107140759638,-1.0,-1.0,2.296906289930436,0.004684815910588,0.8734318854328799,1.259858485900155,1.6716691879956551,10.012517128156745,10.00716663944647,2.031349747098461,0.0039874886906905,10.006887282584996,0.0042163873063949,3.2926081980521142,10.008326076601415,0.5033641088205227,4.6955059556529495,-1.0,0.909970628316496,22.658455515205414,20.006924552963003,2.673150995693168,0.3504483044643312,0.1327648255469607,0.2192623920935275,2.808057675908103,0.977651721086284,1.8499700761296245,16.0,4.0,7.999098461664716,5.554685886043453,30.85997121600763,14.000144709683813,4.0,7.333333030314635,5.774851745865984,33.33715602792167,16.0,4.000780079957474,8.400076868202573,6.068035960270617,36.79273174866142,7.999867503311192,2.9990645769267545,4.9941240696221785,63.98014542898305,22.006105462424063,41.98117600818619,22.50805411396516,1.6663344669845868,3.00103842129763,1.0002383217383948,1.9991503251559628,1.0,2.0727521372720936e-05,0.999999898205522,4.000713728875553,2.000043739173622,1.999841252082389,2.9996059867962845,5.000909619611062,8.003145225951119,8.001101810507972,0.0,2.0032038192887134,0.0,17.936580294179034,0.0008187008957971,0.0,0.0,0.0080924856581104,0.0,0.0,502.0,260.0081475919122,95.98217495973792,159.96958679233634,0.0,0.999599415882374,0.9999180711301422,0.9998768990686404,0.0,3.7795809940122105e-05,1.000789183090636,2.0001201805714603,0.0
10.025217835825332,7.314116161235448,9.26247345484468,1.294134081885014,2.1179516370216653,1.0077722131399416,5.04997222620032e-05,0.2557337149275648,0.5032055131936801,0.2379083073063828,10.01719420232162,10.021587806392931,7.8364767414307215,0.0039245812449239,10.010490037342633,0.0031601543989483,3.59197413025932,10.017298091541807,1.5371056862069303,4.724323517944631,-0.999481656978636,3.054176910622637,29.434347438384776,20.054154340643137,9.427799972021417,0.3110733822137999,0.1015925552151026,0.2090419437352852,2.63362798502092,0.7581039634360599,1.8608077191318968,14.000009401925208,4.0,8.441441552863054,5.270215132230811,27.775807741108974,14.00075970882089,4.0,7.333723374292064,5.773889491328336,33.33912103658957,13.998699408779284,3.999700643817051,9.000077211914876,5.4763391674605,29.997793613977056,8.998852620049616,3.001709384646128,6.008282790505028,75.998154956084,22.000021673693883,54.00356526177488,29.786412514829365,2.054104429025695,3.999323107238497,0.9999115458462918,2.9994782316327324,1.0,0.0,1.0,4.040551040555091,1.9998443416627636,2.0002696686386674,3.000386598244616,5.998751445276169,9.000487153381286,9.001658059834776,0.0,1.9977151608354664,0.0003628210204161,26.36412163721453,0.0,0.0004399353319461,0.0,0.0,2.540985521992667e-05,0.0002122207676261,502.0,259.9066198418052,95.97596075834004,192.02958650075408,0.0,0.9998762393916352,1.0,1.0001312540330147,1.0001738039826191,0.0,1.0008248051682855,2.9998916457303237,0.0
10.03188437923141,8.220617773651389,9.450246248085016,0.9947584427832846,0.8551226277693836,2.7706521879946657,0.0,0.7167017046889262,1.371045527240114,1.8927074752543016,10.031373005644229,10.03603977727857,9.938276358008563,0.0042301230056697,10.012568950843953,0.0045630550137711,4.85087398849611,10.020315354108815,3.0878884062748733,4.779195855355715,-1.0,4.35932976766533,31.5852756066714,20.0330739492805,20.649641867974065,0.2330672162939401,0.0792013368150349,0.1573726485097996,2.092679681308271,0.5945462591638561,1.3047332003273997,15.99970460387416,4.0,8.007415487742941,5.554802045730611,30.411741000318663,13.998996535947686,4.0,7.333024331939782,5.77373698905802,33.33142934155668,15.999398309467512,3.999002938398085,8.399048507598005,6.066825740338446,36.83869522919251,8.000845054655182,3.0022424163615224,4.9969235471147,64.10968112596926,21.992592981800858,42.08256703915497,31.067645904533755,2.1185233682120628,2.999013357150349,0.9999661008415142,2.000011410711314,0.9999902591650726,2.3796628350614132e-05,1.0,3.9994495153300593,1.9999626197651672,1.9996953187428927,3.0003012833829805,5.0001117858233375,8.000704408752343,7.999141731631025,0.0,3.981615510298461,0.0,35.22510815993997,0.0,0.0,0.0,0.0,0.0,0.0,502.0,259.9709061438354,95.98313824075532,160.29946585583363,0.0,0.9997177681425508,1.0,1.0002240764272,0.0001013198473422,0.0,1.0000990291053051,1.9999413730667956,0.0
10.025072890920727,10.006995680492494,9.973185483492555,-0.9831851907093542,-0.9858056265347354,1.1794420228516278,0.0074583143060168,0.4358611272242733,0.6082707579312495,0.4232763535836263,10.033943171341493,10.01392115662336,1.3046900327256354,0.0028400919992913,10.01326583973081,0.0032064804050515,2.77108698594899,10.020989056145655,0.4181679014016714,4.672004668603601,-1.0,0.5448572790933622,20.94444480226949,10.140015265957867,1.7070731082837227,0.4161230077052794,0.1380374591882274,0.2812336380106802,3.622498398202777,1.0375514951017435,2.631051066058773,14.0,4.0,8.992106148064,5.270409194060097,28.481792480254693,14.00058659430795,4.0,8.950149939730565,-1.0,-0.9651853687294402,14.000950315024465,3.997183188785165,9.132739722552756,5.477533864759234,29.98955554203368,7.996872061614739,2.0174672355679704,4.983639242775573,60.27350257840979,17.532918322347847,37.08344628513153,21.39268540365485,1.7699586744439617,2.9992760034691286,0.99960357057552,2.0001489997799258,1.0,7.437522216419135e-05,0.9999985614893824,2.063534453581638,1.00552563402314,0.9768675059180616,2.010432360111435,5.000314728000392,7.992958887994024,8.00408827704639,0.0,1.5438551056543215,0.0,20.42196007632601,0.0,0.0,0.0,0.2151022017108983,5.521678925335394e-05,0.0001144946440281,502.0,259.93024980372064,63.4752922721423,160.34942788366666,0.0,0.0,1.0,0.9998835515866584,1.0000799180046562,0.0001967080610612,0.0006513103515941,3.0,5.3332060748756405e-05
10.01933307230002,10.0106385480324,10.019735273285878,-1.0,-1.0,1.837243654744384,0.0055870116804935,0.6045918918360781,1.032814521712983,1.1120055927853043,10.039550033902238,9.979207785147471,2.0069230166813865,0.0030719389771306,10.007975670198949,0.0021926897919466,3.023151344758379,10.014501312078892,0.4192812520023596,4.751796051827739,-1.0,0.5602862112370377,24.36336115708485,20.021158182136837,2.326061463239811,0.3769544282159571,0.1228436599709134,0.2379325783911177,2.938717453477885,0.9152987462429054,1.912500038555465,14.0,4.0,7.750026692526768,5.174819160150928,26.786339318435463,13.99726318718708,4.0,7.333197742545193,5.774229312255042,33.331963027520914,14.001005552811904,3.9996484093208746,8.009585203823935,5.477490160835953,30.007460111751293,8.000517667919684,3.0008008176947256,5.000143713869967,61.95468136764519,22.00949018179511,40.0016306796901,23.87435864264745,1.6626009709078629,3.000482266046604,0.9999397824833528,1.9996796865429127,0.9999897520247604,0.0001162076101764,1.0,4.0001529782391625,2.000731865736453,2.0003858344085645,3.0002863276595826,5.002170659371164,8.001625930704812,8.00499937751365,0.0,0.0023591464033634,0.0022741397582226,0.0218712301100576,0.0,0.0030203520865813,0.0,0.0,0.0009049561845,0.0,502.0,260.03232447631547,96.02550176521162,159.9417245307457,0.0,0.0,1.0,0.9998913168521548,0.9997431055456584,7.568012666830937e-05,0.0004085572551377,3.0,0.0
10.022227353475367,7.137192280430411,8.991274711923928,1.6985373792753775,2.584589058402551,1.0193349085057606,0.0,0.2378771232488774,0.4466650703700131,0.207926555284393,10.025616781194042,10.029029304086157,7.557748563421146,0.0034660302961854,10.010801116126574,0.0030548640114659,4.02708805639745,10.015000812847877,1.6129223321531918,4.760664762037934,-0.999813403473532,3.108420656638673,29.477190000177558,20.02160656586671,8.810971499707836,0.2811791320102788,0.1023457127793749,0.1837326067314437,2.297075200888717,0.759759421264185,1.6447831020693036,16.0,4.0,9.206304502896636,5.509771531018901,30.38949379634271,13.99968517432411,4.0,7.333451010994784,5.773990766720541,33.33382507403547,15.999450084007984,4.000634667168868,9.77166844586576,5.650272487749136,31.97061321941016,10.007008024415148,2.999455836274344,6.99712598648459,92.07443126598432,21.99153157147108,70.44404192983767,29.330243244782253,2.357928552564319,5.006695074863673,0.9996228746132888,3.9998429640983937,0.9999921154760452,0.0,1.0,3.996428634410135,2.000538326041456,2.000170552022196,2.999169943128323,6.928559111843537,10.004553513782552,10.004973384038708,0.0,2.0280974859032552,0.0,19.7722110300801,0.0007867000125512,0.0,0.0003229361034657,0.4124741670895143,0.0,0.0,502.0,260.02400094019123,96.01087252591844,222.63180719597125,0.0,0.9991153798301952,1.0,1.9988256405721725,0.9655293507060092,0.928210205789357,1.0000643515974406,2.000082051698034,1.999881711021329
10.007198184799908,9.997689683023758,9.949056626745897,-1.0,-1.0,1.5484364910991066,0.0040826836365655,0.4928115962865199,0.8483272471896551,0.7336180878136029,10.031442044250031,10.01872651544433,1.2812059978090875,0.003682377629687,10.014371462253344,0.0036753228624344,2.8111594461873035,10.007068449777844,0.4440290200142113,4.556753212312395,-1.0,0.4934493789375992,21.31762020929976,10.04984017845016,1.8083440332145224,0.3981215309067382,0.1384172084326036,0.2737877664933078,3.444485184885034,0.990937805842648,2.471644313962168,14.0,4.0,8.446197730273251,5.278293747910871,28.527123424228765,14.00221168473002,4.0,7.333571794925808,0.6923827075575986,9.502547055475915,14.002989615315329,3.999954589964709,9.00097832796628,5.4776397970077335,30.004589159233756,7.995501101664408,3.0044918393278905,5.999528775515046,74.91647098669071,21.984407954294827,53.99519863957066,22.37400305553231,1.999322515581716,4.000507000224417,0.9993463450280524,3.0002022819662413,1.0,0.0,0.9999754034453804,4.016113147877112,1.6912323921626322,1.9993854078551752,2.6614736840078064,5.997757042048987,7.997511241885474,7.831565331095742,0.0,1.5831971422955924,0.0070570071910992,15.933723030207432,0.0004256353600529,0.0007494814565268,0.0,0.0124771352558002,0.0,0.0,502.0,259.99903965589147,88.9916363785814,192.0075129258304,0.0,0.9998709770355776,0.9999817650559086,1.0000171484982705,1.0000652135595918,3.176535002791248e-05,0.9982615673996618,2.999870928100848,0.0
10.062523011025162,9.998051352838106,10.016607597453277,-0.9113487379887156,-0.9295711721732326,0.9436772059925956,0.0072326439953068,0.2740373632331103,0.4576230855362484,0.2309878142652131,10.051393358179126,10.0311063318579,4.2674338941918695,0.0044920874285555,10.015571275379209,0.0047000965118395,3.790762249253051,10.022663861783789,1.049716124642922,4.996499072286384,-1.0,1.9728596152416509,24.18439945435753,30.424507870652256,4.325383316505922,0.3147540268147247,0.1385762221144909,0.1895146641880353,2.3640548758737525,0.9662559919805346,1.5199082158895318,16.0,4.0,8.001183517096266,5.552948905145029,30.8045666733753,14.000473017568334,4.0,7.333641549171922,5.772922405812497,33.32955368359782,15.788271415047925,3.9995854906508863,7.730563880188328,6.0887178513857885,36.801837182226336,8.00010302321889,3.000329358621741,4.998319517153171,63.99306567255277,21.994716790602958,42.00038904810644,24.262608970352574,1.6672339715331028,2.9999226874829805,0.9973212527647476,1.999094773624577,0.999961245920517,0.0,1.0,3.9964473615040337,2.0324615122032186,2.000291096338278,2.9884208702077477,4.9771862682762,8.00176775413537,7.999529203320366,0.2789275974211684,2.005406040296931,0.0,17.93258462550256,0.0,0.0,0.0068851200805573,0.0016413407721084,8.333042245523004e-05,0.0002631392420449,501.9762311170287,233.19525302159587,112.28731459844678,160.01654277833703,0.0,0.999247750324853,1.0,0.9999309432453136,5.3534883988959336e-05,0.0,0.9991272214539648,2.0001989723554043,0.0
10.028714755463332,10.010516782875522,10.01407080463357,-0.9983893924863528,-0.9646636676329188,1.0312562310493465,0.0045953737834147,0.3419002053334241,0.558008749661246,0.3092870480525627,10.04573591083835,10.001966409008292,3.867015816850906,0.0030036364949166,10.010144868576484,0.0041926282092656,3.679251030688949,10.012110088586098,0.7405254855396479,5.056138713316472,-1.0,1.5687974498031023,22.74568723350328,20.05159140037591,3.701451909544153,0.3178467306401525,0.1406440704700104,0.1840064326769671,2.3443462410798404,1.0375204086795922,1.3546034574619,15.999700989976724,4.0,7.350539892796549,5.39649272523329,29.178972542575394,14.000589330396716,4.0,7.331631986138065,5.773970942344563,33.334593224227035,15.990943485911403,3.999925811670163,7.221361004754933,5.934121665435775,35.93600811624207,7.02813248334011,2.9997490289736093,4.004270902628671,55.26292542294454,21.974210516311285,28.53457553881093,21.2545609371419,1.334453088486314,3.000017481233629,1.0000612902023895,0.9979958228658644,0.9999477003052216,0.0,0.9999490318494356,4.000128006838927,2.000317869782359,2.000431862169187,2.9995184117799862,3.9998126429389673,8.194260416232062,7.575070940368547,0.0001031716205271,1.99640504904062,0.0,18.061177596158508,0.0,0.0019656799984867,0.0,0.0,0.000158865262188,0.0,501.9888994651376,259.9825155507242,95.97201120592548,127.70428538197254,0.0,0.0,0.9999150914557122,0.9993267150370356,2.148557561110209e-05,4.549475100779077e-05,0.0070853352174846,1.999938421773083,0.0
10.047126351234123,10.009363901551875,10.025483952436897,-0.9932617386808864,-0.9923265775350022,1.4725835892402923,0.0072476267826635,0.6112998113891793,0.8379307831036072,0.6295888119951424,10.040792394611389,10.03601396149699,1.3900300582113532,0.0027807657044515,10.012615963001096,0.0024278016884852,2.8803887364304765,10.020162812949325,0.2473219315912991,4.559443844146676,-0.999414046935078,0.4947110884407492,22.10750532395737,20.057069797409994,2.001188830781809,0.4056414061018175,0.136480973946017,0.2666222185636137,3.19102343990227,0.9975337420263244,2.238669658440131,14.000030263556445,4.0,8.420575172682264,5.205212023737412,26.870864563219985,13.999951346561517,4.0,7.333238567147373,5.773691912655083,33.329179230524936,13.999059837994208,3.999477243523276,8.420966470074521,5.475926863242397,29.99001097018644,9.003541203934514,3.0003151278266422,5.991593705458688,76.1199764323827,22.006767483710743,54.01048151892486,22.148751282044422,1.9993555710869744,4.005673344847791,0.9960571063444458,3.000863921716156,1.0,0.0002561706599715,1.0,3.999608103787277,1.999591618229846,1.999625263188365,2.999126897275923,5.998371655114653,8.999247605257702,8.999784933544044,0.0,2.0010970417005374,0.0050659177922454,18.024362674754173,0.0,0.0022946439090518,0.001408344469494,0.0,0.0,0.0003253448291176,502.0,260.09550827847016,96.00260073727024,192.0923303807191,0.0,1.000056406342135,1.0,1.0000307997718725,0.99996895193568,0.0,1.0003489393009617,3.0,8.11480561757616e-06
10.025261875853854,10.017538852002938,10.019361123892669,-1.0,-0.9950668555483696,0.8246050543975041,0.0084162847006275,0.3263449180541314,0.4385525799308284,0.1954055817860935,10.014035929760064,10.017860118276726,0.9113944446633933,0.0037285836463164,10.014998977582938,0.0008995893428384,2.9778198712248254,10.020580487743128,0.2042463852965016,4.785752536949498,-0.9994489393980516,0.3537463729883718,21.0141741704214,20.044210661938944,1.040781379499123,0.3792365760488379,0.1427935718758288,0.2382071539559188,3.039104903194737,1.0474026077687697,2.0007362080536844,16.0,4.0,7.9995336584757215,5.554689652755049,30.85070860006218,14.000149449057682,4.0,7.333449295275295,5.773368854203286,33.333690329310315,16.0,3.999630875273616,8.396922557451886,6.065735317216982,36.80653327085766,7.999196530162655,3.0003342275492915,5.000010003628899,64.03277843258635,22.003111895791253,42.0074079881505,21.051050488135164,1.6669296359715458,3.000569086959884,0.999864452450251,2.000946823213618,1.0,0.0,0.9999970749054884,3.9984887614264144,2.000772330681498,1.9995012521057904,2.999961275854297,4.999198194146302,8.003904111936743,7.9974616573055854,0.0,0.1202100963239809,0.0,1.5267972976156274,0.0,0.0052253847556543,0.012367509621347,0.0,0.0,0.0012131814374163,502.0,260.0262020196577,96.03233202705752,159.98208871079893,0.0,1.0001287342537033,1.0,1.0000381936521656,0.0,0.0,0.9996007900796556,2.000076064476473,0.0
10.02712405871232,10.671217638687686,10.016671953363184,-1.0,-1.0,1.3475302800028517,0.0052430428748581,0.4471650317504851,0.7567991157157477,0.6136943497821209,10.011752658466463,10.026345701571296,0.9442528147710288,0.0032769016559014,10.009893139963811,0.0029121461165918,2.6701303215610266,10.015329428603488,0.2321572109922535,4.542101809209112,-1.0,0.387387052288163,21.385776838935644,20.049586364815397,1.2387462884633318,0.4221257841444266,0.1400891640162254,0.2790529213181882,3.5566558061783344,1.0234517246297683,2.528211805072331,14.000068794589165,4.0,8.444769403926841,5.270093705597771,27.7774099076049,13.99954568539312,4.0,7.333658724022005,5.773296862278235,33.33330315130842,14.000656076518975,3.998599178072882,9.000988021225215,5.477219309378381,29.996873860353336,9.006912965974664,3.0006678634791437,6.044359336120436,76.00323109565008,22.003644135965164,54.00706972067941,21.36283143231541,1.997167744745828,4.000433995150821,0.9997153381535347,3.000396993070256,1.0,0.0002028400591297,1.0,3.9996536693189695,1.99963628952426,1.999278478205226,2.999644469983718,5.999548249466942,8.999901280567775,9.001274657506611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016133877125679,0.0,0.0001458973042442,501.9946404943311,259.9368710319808,95.98536849543834,192.0039233820284,0.0,1.0004909620001006,0.9999888296695691,0.9996440835401958,0.999988864086962,4.066278938508194e-06,0.9997026488728692,3.0,0.0001033379304575
10.03244158873638,10.01419174984856,10.027532123043096,-1.0,-1.0,0.7370841328068116,0.0081292888136482,0.3209893622513577,0.4850599736567197,0.239501709571501,10.040467215841486,10.03717620561918,0.8363039750322329,0.0031342677690748,10.01139033736808,0.0022055988657628,2.9093589948292764,9.886742435327312,0.1773255368059939,4.776452901312473,-1.0,0.4040936465158998,21.05658840552617,20.029426589038508,1.037209785371222,0.3987107262587207,0.1429232941734107,0.2527382440170508,3.136188973368283,1.04473575647543,2.043840882945749,14.000089341291,4.0,8.40576281118708,5.220598375474288,27.29380069386132,14.001009993884438,4.0,7.3331575221187,5.773191016310718,33.3327802346064,14.000996054790544,3.9951931520972312,8.216184030176128,5.476042343698918,30.00221101793779,8.995783439246345,2.999088254560476,6.003553639066174,75.94014584927075,21.988061828751867,54.22769331069913,21.12416734128161,1.9943162291647456,3.999924877135486,1.000004076775822,3.014729247081758,0.9999805384408518,0.0,1.0,3.999806533393326,2.000293577373217,1.99959890388,3.00008031190402,5.987108497328824,9.000502089568329,8.998176287333836,0.0,0.0013137692056701,0.0064528191620467,0.0,0.0,0.0012908079104329,0.0,0.0,0.0,1.3970590004297456e-06,501.9948413183712,260.091016530405,96.03893919970568,191.98871031211917,0.0,0.9997520786925695,1.0,0.9999259664661588,0.9999123308037106,1.1622402062982928e-06,0.995800449260638,3.0,0.0
